container_id,hs_code,description,weight,unit,shipper_name,port_of_loading_code,port_of_loading,port_of_loading_code,port_of_discharge
BEAU4014951,402.1,"In powder, granules or other solid forms, of a fat content, by weight, not exceeding 1,5 %",25315,KG,GOD OF EXPORTS EGOIST INC,,0ED1YE1MA,EGALY,"ALEXANDRIA EL DEKHEILA, EGYPT"
TCNU5045180,402.1,"In powder, granules or other solid forms, of a fat content, by weight, not exceeding 1,5 %",25315,KG,GOD OF EXPORTS EGOIST INC,,0ED1YE1MA,EGALY,"ALEXANDRIA EL DEKHEILA, EGYPT"
TLLU2745431,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
ECMU1599605,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
APZU3857505,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
APZU3378781,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
GESU2938090,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
APZU3497950,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
DFSU2097845,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
TCLU2891459,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
TEMU1073394,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
CMAU2051418,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
UETU2563833,,Lentils,20050,KG,A TO Z FOR THEE,CALAC,"MONTREAL, CANADA",BEANR,"ANTWERP, BELGIUM"
TEMU4112853,1201.9,"Soya beans, whether or not broken:Other",20220,KG,THOMPSONS LIMITED,CAHAL,"HALIFAX, NS",MYBTU,BINTULU
TEMU4112853,1201.9,"Soya beans, whether or not broken:Other",20220,KG,THOMPSONS LIMITED,CAHAL,"HALIFAX, NS",MYBTU,BINTULU
CAXU6838817,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",XXXXXX,XXXXXX,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
CMAD0629976,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",XXXXXX,XXXXXX,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
ECMU1655340,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",XXXXXX,XXXXXX,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
TCKU1611216,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",XXXXXX,XXXXXX,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
TEMU0470150,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",XXXXXX,XXXXXX,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
CAXU6838817,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",25100,KG,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
CMAU0629976,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",25100,KG,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
TCKU1611216,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",25100,KG,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
TEMU0470150,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",25100,KG,GET U LAMPS,CALAC,"MONTREAL, CANADA",AOCAB,"CABINDA, ANGOLA"
CGMU5238777,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",28337,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
APRU5075821,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26914,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
TTNU8425798,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",27349,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
TRIU8660894,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",25487,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
CGNU5185384,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",25657,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
APRU5796237,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26587,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
CRSU6153180,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",XXXXXX,XXXXXX,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
CGMU5238777,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",28337,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNDAL,"DALIAN, CHINA"
TEMU9115599,203.29,"Meat of swine, fresh, chilled or frozen:Other",24156.96,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWJ,GWANGJU
TRIU8611605,203.29,"Meat of swine, fresh, chilled or frozen:Other",23867.88,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWJ,GWANGJU
SEGU9178625,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26303,KG,WHITE MUSHROOM INTERNATIONAL SEAFOODS,CAHAL,"HALIFAX, CANADA",VNVIC,"HO CHI MINH CITY, VIETNAM"
SEGU9178625,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26303,KG,WHITE MUSHROOM INTERNATIONAL SEAFOODS,CAHAL,"HALIFAX, CANADA",VNVIC,"HO CHI MINH CITY, VIETNAM"
TTNU8096012,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",21895,KG,SEAFOODS R US,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
TTNU8096012,306,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",21895,KG,SEAFOODS R US,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
TCLU1096772,710,"Vegetables (uncooked or cooked by steaming or boiling in water), frozen",26000,KG,ENTERPRISING FREINDLY PIRATES,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
CGMU9298901,710,"Vegetables (uncooked or cooked by steaming or boiling in water), frozen",26000,KG,ENTERPRISING FREINDLY PIRATES,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
APRU5846955,710,"Vegetables (uncooked or cooked by steaming or boiling in water), frozen",26000,KG,ENTERPRISING FREINDLY PIRATES,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
CGMU5084054,710,"Vegetables (uncooked or cooked by steaming or boiling in water), frozen",XXXXXX,XXXXXX,ENTERPRISING FREINDLY PIRATES,CAHAL,"HALIFAX, NS",IDJKT,JAKARTA
CMAU0256358,1604.13,"Sardines, sardinella and brisling or sprats",20831.916,KG,BIG SHIP WOMEN,USORF,NORFOLK,AUKGN,"KINGSTON, JAMAICA"
TLLU2743552,1604.13,"Sardines, sardinella and brisling or sprats",20831.916,KG,BIG SHIP WOMEN,USORF,NORFOLK,AUKGN,"KINGSTON, JAMAICA"
TRHU3954465,1201.9,"Soya beans, whether or not broken:Other",20480,KG,THOMPSONS LIMITED,CAHAL,"HALIFAX, NS",MYBKI,KOTA KINABALU
TRHU3954465,1201.9,"Soya beans, whether or not broken:Other",20480,KG,THOMPSONS LIMITED,CAHAL,"HALIFAX, NS",MYBKI,KOTA KINABALU
TLLU2760755,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, NS",MYKCH,KUCHING
TGBU2183098,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, NS",MYKCH,KUCHING
TLLU2760755,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, NS",MYKCH,KUCHING
TGBU2183098,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, NS",MYKCH,KUCHING
CHAU1356520,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, CANADA",MYKCH,"KUCHING, MALAYSIA"
GESU2910180,1201.9,"Soya beans, whether or not broken:Other",20160,KG,THE BIG BOATS,CAHAL,"HALIFAX, CANADA",MYKCH,"KUCHING, MALAYSIA"
CGMU5304333,203.29,"Meat of swine, fresh, chilled or frozen:Other",23878.54,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWA,KWANGJU
CGMU5258285,203.29,"Meat of swine, fresh, chilled or frozen:Other",23997.77,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWA,KWANGJU
CGMU5266059,203.29,"Meat of swine, fresh, chilled or frozen:Other",24145.1,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWA,KWANGJU
SZLU9208908,203.29,"Meat of swine, fresh, chilled or frozen:Other",24267.56,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",KRKWA,KWANGJU
CNCU1605945,,Canary seed,25002,KG,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
ECMU2122279,,Canary seed,24998,KG,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
FCIU2804353,,Canary seed,25003,KG,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
TEMU2336978,,Canary seed,24992,KG,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
TEMU5076494,,Canary seed,24985,KG,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
TGHU1382190,,Canary seed,XXXXXX,XXXXXX,SOLAR SHIPPERS US,CALAC,"MONTREAL, CANADA",PTLIS,LISBOA
TEMU9236950,1905.9,"Bread, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products:Other",10652.46,KG,HONK FOR SHIPS,CAHAL,"HALIFAX, NS",PHMNN,MANILA NORTH HARBOUR
RCDI5002259,,Buckwheat,19920,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
CHAU1401070,,Buckwheat,20050,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
TRHU2247010,,Buckwheat,19920,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
APZU3604976,,Buckwheat,XXXXXX,XXXXXX,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
CHAU0620006,,Buckwheat,19850,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
CNCU1505782,,Buckwheat,19790,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
ECHU1460688,,Buckwheat,19700,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
CHAU1873945,,Buckwheat,19750,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
IPXU3915686,,Buckwheat,19930,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
DRYU2928418,,Buckwheat,19900,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
CAIU3702065,,Buckwheat,19700,KG,DARK MAPLE SHIPPING,CALAC,"MONTREAL, CANADA",FRMBG,MONTOIR DE BRETAGNE
TLLU5227164,1212.21,Seaweeds and other algae,8335,KG,LITTLE FISH BIG BOATS,CAHAL,"HALIFAX, NS",JPNGO,NAGOYA
CAIU3608470,1212.29,"Locust beans, seaweeds and other algae, sugar beet and sugar cane, fresh, chilled, frozen or dried, whether or not ground; fruit stones and kernels and other vegetable products (including unroasted chicory roots of the variety Cichorium intybus sativum) of a kind used primarily for human consumption, not elsewhere specified or included:Other",20600,KG,LITTLE FISH BIG BOATS,CAHAL,"HALIFAX, NS",JPNGO,NAGOYA
APHU6573602,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BMOU6074548,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BSIU9393694,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CAIU9680718,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4565756,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4736592,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU5854060,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9503298,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
APHU7000349,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCLU6549275,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4306293,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4523410,1201.9,"Soya beans, whether or not broken:Other",26124,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CNAU4386534,1201.9,"Soya beans, whether or not broken:Other",25407,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BMOU6403767,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9512474,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4690608,1201.9,"Soya beans, whether or not broken:Other",25352,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCKU6217587,1201.9,"Soya beans, whether or not broken:Other",25315,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU7264910,1201.9,"Soya beans, whether or not broken:Other",25309,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
APHU7047027,1201.9,"Soya beans, whether or not broken:Other",25465,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
ECMU9306030,1201.9,"Soya beans, whether or not broken:Other",25317,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4221093,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCNU5389760,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9491242,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BNOU4360861,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BEAU4098628,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TLLU4347870,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
APHU6573602,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
