container_id,hs_code,description,weight,unit,shipper_name,port_of_loading_code,port_of_loading,port_of_loading_code,port_of_discharge
BMOU6074548,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BSIU9393694,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CAIU9680718,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4565756,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4736592,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU5854060,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9503298,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
APHU7000349,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCLU6549275,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4306293,1201.9,"Soya beans, whether or not broken:Other",25500,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4523410,1201.9,"Soya beans, whether or not broken:Other",26124,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CNAU4386534,1201.9,"Soya beans, whether or not broken:Other",25407,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BMOU6403767,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9512474,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU4690608,1201.9,"Soya beans, whether or not broken:Other",25352,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCKU6217587,1201.9,"Soya beans, whether or not broken:Other",25315,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CMAU7264910,1201.9,"Soya beans, whether or not broken:Other",25309,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
APHU7047027,1201.9,"Soya beans, whether or not broken:Other",25465,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
ECMU9306030,1201.9,"Soya beans, whether or not broken:Other",25317,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CHAU4221093,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TCNU5389760,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TGHU9491242,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BNOU4360861,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
BEAU4098628,1201.9,"Soya beans, whether or not broken:Other",25438,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
TLLU4347870,1201.9,"Soya beans, whether or not broken:Other",25137,KG,JUST SHIP GRAINS LTD,CAHAL,"HALIFAX, NS, CANADA",CNNSA,"NANSHA, CHINA"
CXRU1363752,811.9,,24528,KG,BLUEBERRY CASTLE QUEEN,CALAC,"MONTREAL, QC, CANADA",DKODE,"ODENSE, DENMARK"
GLDU5402976,713.1,Peas (Pisum sativum),24770,KG,BACKPACKERS,CALAC,"MONTREAL, CANADA",GEPTI,"POTI, GEORGIA"
APZU3434519,713.1,Peas (Pisum sativum),24770,KG,BACKPACKERS,CALAC,"MONTREAL, CANADA",GEPTI,"POTI, GEORGIA"
GESU9470648,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",25620,KG,KUEHNE+NAGEL LTD.,CAHAL,HALIFAX,CNQIN,QINGDAO
CGMU5253323,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26196,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU9302175,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26262,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
GESU9444968,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26308,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU9392456,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26261,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
SEGU9542681,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26273,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
AMCU9290325,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26179,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5144019,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26392,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5187371,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26299,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5118175,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",25063,KG,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5168113,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",XXXXXX,XXXXXX,RAPIDO FISHIES INC,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
TCLU1066248,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",27823,KG,NEWFOUNDLAND JOKES LTD,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5253323,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26196,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CRLU1391549,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26246,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5348882,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26205,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU9302175,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26262,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
GESU9444968,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26308,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU9392456,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26261,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
SEGU9542681,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26273,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
AMCU9290325,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26179,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5144019,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26392,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CGMU5187371,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26299,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
COMU5162060,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26875,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
TTNU8111117,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26933,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
APRU6111395,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26460,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
SZLU9632860,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",24834,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CANADA",CNQIN,"QINGDAO, CHINA"
CRLU1391549,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26246,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CHINA",CNQIN,"QINGDAO, CHINA"
CGMU5348882,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26205,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX, CHINA",CNQIN,"QINGDAO, CHINA"
SEGU9542212,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",27802,KG,IRENE SUPER SHIPPING,USORF,NORFOLK,CNQIN,"QINGDAO, CHINA"
CXRU1247731,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",26327,KG,IRENE SUPER SHIPPING,USORF,NORFOLK,CNQIN,"QINGDAO, CHINA"
CGMU9299549,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23185,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
APRU5848834,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23169,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
SZLU9627545,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",XXXXXX,XXXXXX,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU9339370,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23187,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU9282295,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23194,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU5435816,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23198,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
TRIU8079339,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23172,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
SZLU9641570,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23165,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
TRIU8054599,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",XXXXXX,XXXXXX,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU6530504,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23188,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU5147933,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",18685,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CXRU1635017,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23175,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
TTNU8696070,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23197,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
TTNU8372276,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23233,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CXRU1553602,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",XXXXXX,XXXXXX,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
CGMU4833461,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",18690,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
APRU5707369,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",23188,KG,IRENE SUPER SHIPPING,CAHAL,"HALIFAX,CANADA",CNQIN,"QINGDAO,CHINA"
APRU6133619,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",27169,KG,NEWFOUNDLAND JOKES LTD,CAHAL,"HALIFAX,CHINA",CNQIN,"QINGDAO,CHINA"
APRU6133619,306.16,"Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)",27169,KG,NEWFOUNDLAND JOKES LTD,CAHAL,"HALIFAX,CHINA",CNQIN,"QINGDAO,CHINA"
TRIU8695735,811.9,,21310.44,KG,WATERROADS,CAHAL,"HALIFAX, NS",NLRTM,ROTTERDAM
SZLU9629229,811.9,,19297.83,KG,WATERROADS,CAHAL,"HALIFAX, NS",NLRTM,ROTTERDAM
TTNU8701319,203.29,"Meat of swine, fresh, chilled or frozen:Other",25695.24,KG,MYLIFE FOODS INTERNATIONAL LTD,CALAC,"MONTREAL, QC",CNSGH,SHANGHAI
CMAU7671978,1212.21,Seaweeds and other algae,8335,KG,LITTLE FISH BIG BOATS,CAHAL,"HALIFAX PORT, CANADA",JPSHS,"SHIMONOSEKI, PORT, JAPAN"
CMAU3078096,1201.9,"Soya beans, whether or not broken:Other",20370,KG,CRESENT SHIPPING,CAHAL,"HALIFAX, NS",SGSIN,SINGAPORE
CHAU0984414,1201.9,"Soya beans, whether or not broken:Other",20400,KG,THE CRESENT,CAHAL,"HALIFAX, NS",SGSIN,SINGAPORE
FBIU0061339,1201.9,"Soya beans, whether or not broken:Other",20400,KG,THE CRESENT,CAHAL,"HALIFAX, NS",SGSIN,SINGAPORE
CMAU3078096,1201.9,"Soya beans, whether or not broken:Other",20370,KG,THE CRESENT,CAHAL,"HALIFAX, NS",SGSIN,SINGAPORE
CGMU5159868,1905.9,"Bread, pastry, cakes, biscuits and other bakers' wares, whether or not containing cocoa; communion wafers, empty cachets of a kind suitable for pharmaceutical use, sealing wafers, rice paper and similar products:Other",9043,KG,FLOATING FREEZERS,CAHAL,"HALIFAX, NS",SGSIN,SINGAPORE
FCIU2929284,713.39,"Dried leguminous vegetables, shelled, whether or not skinned or split:Other",21773,KG,BARDS AND BEANS,CALAC,"MONTREAL, CANADA",GRSKG,THESSALONIKI
BMOU8710356,306.1,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",10615,KG,THE FISHES,CAHAL,"HALIFAX, CANADA",JPTYO,"TOKYO, JAPAN"
BMOU8710356,306.1,"Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine",10615,KG,THE FISHES,CAHAL,"HALIFAX, CANADA",JPTYO,"TOKYO, JAPAN"
CGMU9352849,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",27097,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
TCLU1131322,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",27266,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
CGMU6541290,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",26381,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
CGMU5151430,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",26482,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
CRSU6091690,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",25575,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
CGMU5453194,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",27061,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
APRU5821427,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",XXXXXX,XXXXXX,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI
TEMU9270168,303.59,"Fish, frozen, excluding fish fillets and other fish meat of heading 0304:Other",27898,KG,LARRY GROUP INC,CAHAL,"HALIFAX, NS",CNWEI,WEIHAI